id;id_version;NC;mWMC;mcBC
2350;748bf73a0a57fcd90f8fba74adc3d1ffadc8ac50;984;25,707317;0,01939187
2351;b3f6be76d2e1873a68855c3a0deeee2ac336472d;984;25,707317;0,01939187
2352;7c2639c691b499915b925d216ceb2305500ee453;984;25,707317;0,01939187
2353;b70465f8f3f34c1c035c7f1da1402c329776146e;984;25,707317;0,01939187
2354;3b8d8445675d2b6eeefb3aefa56db015b8a4ef78;984;25,707317;0,01939187
2355;aa388e45ac0020598df9ecf382ba11f77a5da19a;984;25,707317;0,01939187
2356;53ef4032831cff4e4590fafeb1b49b6010eb3a88;984;25,707317;0,01939187
2357;490931b0445c0ea32b6ffde56553c25283fdb3a6;984;25,707317;0,01939187
2358;7236f4be39ab56c64d94345633d32e5561ada368;984;25,707317;0,01939187
2359;cd8303418ea643ae734975110346db9a6addb01c;984;25,707317;0,01939187
2360;4db636fc19ff2d7e3bb0d1096fde57d413575560;984;25,707317;0,01939187
2361;51a21d8890347b088ef03a905da6cc08614dfcb0;984;25,707317;0,01939187
2362;613362724dc2c7ad664303856efe488c1e51315d;984;25,707317;0,01939187
2363;ab976c1068c210f1633d41b42a4eb990e04f9455;984;25,707317;0,01939187
2364;048fec13a98a642957cb626961a1268211da6b4a;984;25,707317;0,01939187
2365;06ac2710efe5c27feb912772ca1a33d47af2c651;984;25,707317;0,01939187
2366;498cd209868635fd429e66e27d5a709a2abf0cc4;984;25,707317;0,019391732
2367;6db0bb4ea0720ac1239e54d1e6ad11a323d9058e;984;25,707317;0,019391663
2368;06f8d7daa9746a23389d33ca31110234f764deaf;984;25,707317;0,019391663
2369;e417f754dd1cdd20725c6ce1ae663ba93bb8ca21;984;25,707317;0,019391663
2370;ae2abc9ead8343e0f346f1294ff03719ca0672a9;984;25,707317;0,01939132
2371;2a83eb9ed460ce67efe816dd92251f6f76fa0732;984;25,707317;0,01939132
2372;2801163f1c1dbb3f8fc9e2cd5d9e840afd4b33fe;984;25,707317;0,019390905
2373;d5fd134491f3dabdad1bad113039abca45db64d2;984;25,707317;0,019390905
2374;f2fe33efd7596520ab7b8d62eb29ff3d37697028;984;25,707317;0,019390905
2375;51c41d9bdc4fb6c200d272eb5664f22aea7f9f9c;984;25,707317;0,019390905
2376;0c1c1d07fd204f79a14710466485d5f2363b4fea;984;25,707317;0,019390836
2377;3ad15962abbdb1b9f7ed38936418669a88ce4baa;984;25,699186;0,019399442
2378;fd46b592be47b33c47096a77c29310e47da47870;984;25,689024;0,01940779
2379;44124e8cece60baefe6d16e4338eaaeb35a2bd1e;984;25,688007;0,019408625
2380;f9b283d26713a9f8ba236d2884cc1ae6b91865ef;984;25,685976;0,019409807
2381;d62e3551d8e888d81ecbc3a05901bed8dbcd6a18;984;25,685976;0,019408839
2382;a278452b2b9885b898e1a341ef7f3bd2cbd4d551;984;25,685976;0,01940877
2383;623a58900c78a1867842f960a1b671cbbbd7e699;984;25,68496;0,019409606
2384;23191cb3c19a8417d0aff3c6e74b1ef8f9c4863c;984;25,686993;0,019407656
2385;3e376ff29c961ddb5f290f9dcf3cbe008075472a;984;25,686993;0,019407656
2386;a34de6be7c3e38409341ad710993caf25c5d900d;984;25,683943;0,019410511
2387;dde33779575959152fa719865f48a2e05ad6ee05;984;25,683943;0,019410374
2388;bb219835dd1e37690d627cd011fe2578e7332ebc;981;25,66157;0,01943322
2389;2ee31f10adc60034b286ceb3a8bbb6f26ddbc3a2;981;25,66157;0,01943322
2390;7b74015ec2310b7173cdb705b5093dd02fba1dd0;981;25,660551;0,01943406
2391;4c60251277daa73179c6d07f91e65d6addea349b;981;25,660551;0,01943406
2392;c5617911c5bca48beac75354222b01258736bf37;981;25,660551;0,01943385
2393;01d77ff01a7f400b1cf779ab3689db2da7b4d24a;981;25,658512;0,01943449
2394;823ecfc6038a7ee6b8feb34a31af651befc031b4;981;25,658512;0,01943449
2395;192943c1fc2ec1cf3d2afa540cb484d2c16ac5ea;981;25,646278;0,019443046
2396;04e874f99d78e81b59d843f886cf2479d7e838f8;978;25,70859;0,019390954
2397;d1a3baaf2a2b6d1b68a14d63b3e9761c89c43d8e;978;25,70859;0,019390954
2398;7602b3daaa40b54954e9697648501a3f80c8e9e6;978;25,70859;0,019391023
2399;9909e3b0eaf24ab8a4968b729c13729f10b4269e;978;25,70859;0,019391023
2400;d42ace76354e5f3166b813daf885af3a58130538;974;25,731007;0,019363474
2401;39075eaada853b26ee88e5d61bd61808dd0b6643;974;25,729979;0,019363064
2402;fe02877f1e86b6525a95794e09247870727e825d;973;25,723536;0,019363796
2403;af960a8f901140df6b53d488c495abb2b4f0c3b4;973;25,719425;0,01936806
2404;d06f82344a5aba09a01faa1493b39d34d1c045e8;973;25,719425;0,01936806
2405;80a5c8605f0e4b7c4bebac990ea0605ff42201e7;972;25,70679;0,019378133
2406;1fe6ec7f567db309ce8208f304b7040ffdcbedf8;972;25,70679;0,019377925
2407;bda9f8d4737483191909ce7bd01f1d4b9588aa42;972;25,70679;0,019377854
2408;26037f388256fb6e371a58eab9fba8b632723381;972;25,70679;0,019377783
2409;1e11f848692ae2720a5e46aa51d76247ea9766f8;972;25,70679;0,019376457
2410;7af4a9bceee5cfda3f9fdc9a5d81ac3226c0136f;972;25,70679;0,019376386
2411;2b7ba3cb1ec0d956ca90cd3745cf2d00044e3bfd;972;25,70679;0,019376386
2412;a746a6013488c31f200610b25e5ed4ab9b14df0f;972;25,70679;0,019376386
2413;50bf2ff09d4ecdc85262f8d95362cd25c7d77e4b;972;25,70679;0,019376317
2414;a086a9d6c965055b61a95a9d0efbb43f13d4cd40;972;25,70679;0,019376317
2415;ef389ce9a4569bc311a55842b5e37f736de57470;972;25,70679;0,019376317
2416;1829b31ac320626fe6680b0b913ef394a190d923;972;25,70679;0,019376317
2417;e6466108d70045be3831aff769ed4966777b4e7a;972;25,705761;0,019377992
2418;c986285080f520a3d29b8d6d02e61066c993ac41;971;25,711637;0,019371707
2419;25a66392c87986439b8a4590d265406b9f87cd32;971;25,711637;0,019371707
2420;c333ec744c134c6118bdfbbc53bc2ab90ed657e0;971;25,711637;0,019371707
2421;35b4994a96e29d8449cbae6b16ad664aa612de96;971;25,711637;0,019371776
2422;e79915ef96a943fae7179525a4c914dfe4f6cc6f;971;25,711637;0,019371776
2423;707888c9e99f60faa256b7203df8a9ab050bb24b;970;25,70103;0,01938099
2424;a9f433f4724ac68faed8605e762052993babb090;970;25,697939;0,019385407
2425;cad53ad5a531ce79eafcf882afc77cabb68aa45e;970;25,614433;0,019470684
2426;774f5971316b21aa6c5acb8455af8cba27fd4dcc;970;25,614433;0,019470753
2427;2d37d23cf379a564d9ce9dc18746d4e307eadf06;970;25,614433;0,019470753
2428;1ffa516078aaef9e61a22d9bdeab449f771c3387;970;25,614433;0,019470753
2429;75942d7e97bcf351987816a12718cdb045aa8c42;970;25,614433;0,019470753
2430;2ed126f0f2daed2d3662b008f40d8f0232f9c9b4;970;25,614433;0,019470613
2431;cda18916303e9e64e8c6dd724ac9069ba285df55;970;25,614433;0,019470613
2432;38611f1c7b9f4da93fd8b99602dddb1059ab2fc0;970;25,61134;0,01947205
2433;9e2192517e9e054ee2b3af9cccb6118b8fff9fe1;970;25,61134;0,01947205
2434;105280948456d134317097b74791e306599f54be;970;25,61134;0,01947205
2435;3e7293694909ae5d3b4843a67c079cb6c6146c93;970;25,592783;0,019483887
2436;da6712352d51f14b4c898193f08ee2723c6f6c11;970;25,589691;0,019486379
2437;9428101bc20c5e03865883ae4aa0828575b53033;970;25,58866;0,019487655
2438;efb9aa3da641c2dfb0068e7eba8025c87ec50709;970;25,58866;0,019487513
2439;365ee024c28bd4348112fa985e70427349260ab1;970;25,58866;0,01948569
2440;014334212f78e80c2d227240fad891f3fd72017a;970;25,58866;0,019485058
2441;a33a11613a70eae954143640c0086951c893e9d0;970;25,58866;0,019485056
2442;f0f2f1a7980c541f8b449e8b1e6b671edd20bd01;970;25,58866;0,019485056
2443;ee086b93c734de7130ce78f614e6c16b2a78518f;970;25,580412;0,019494565
2444;2f7ce48950d24bcaa497caf61cb82e8f2218b84d;970;25,580412;0,019494565
2445;273a6a79e772bd8cced2f6b7f13f13497e6103ba;970;25,580412;0,019494565
2446;19e274d8d2e1e8e3f99eeac30dc7ea0ad466ac12;970;25,580412;0,019494494
2447;68ef9a7ebd0bd2a4294d3c06cfdb1768a4db62cb;970;25,580412;0,019494494
2448;2b438f1dc5adc24bc3135a10bc6e51dddd4418b6;970;25,580412;0,019494494
2449;be273b443b74df4ef3c962df462ce5cd87b23352;970;25,580412;0,019494494
2450;38fbd191fe297a800125619b75c82172e18b5f8e;970;25,580412;0,019494494
2451;3c594d4c724aa68f4b2ee991b21d293dfd9626c7;964;25,640041;0,019440208
2452;540e191b0f5830a8a1625f51499923bcbfc98e23;964;25,639004;0,019441556
2453;efdf6d399a7c1dd538ea382962452d55c56339b3;964;25,623444;0,01945276
2454;2feb39bdf6d5649e5d588277e4838c456b5c7c5a;964;25,615145;0,019459907
2455;e011be98bef8e52b1e43f802fe9b3447b928bba9;964;25,615145;0,019459978
2456;4b78bdc92d9b0164a58febd85f4de888f10bc36f;964;25,615145;0,019459907
2457;ad9b1048a6250e0c884bed58f666336c49129bd1;964;25,613071;0,019460768
2458;a067125eac3b03d64e2dd27d32b093ef0c0f65ea;964;25,605808;0,01946606
2459;f54f46e71129609ead00d08d8d9c03d360c931ee;964;25,60166;0,019468851
2460;68706ec4b9e7826445559f73f7540525c1900dbc;964;25,596474;0,01947243
2461;0f12953aa0823aad411e04b7e8504bb2c895b62f;964;25,596474;0,01947243
2462;6c47538d047c67eb8fb0a7839faa504a1a7a9c59;960;25,646875;0,01942571
2463;70feff98401607b9695660329da2387c270d23a2;960;25,646875;0,019424928
2464;09e9bcacba56d92760161d437abbe1f2ffca6b13;960;25,646875;0,019424928
2465;e0cc44fcdc18d9d344dcde0b2ae50aaa8c2473b8;960;25,644793;0,019426003
2466;24d08393e94474481d968d04c4588efa0cd7ba72;960;25,64375;0,019426933
2467;b8f918fb3a944b7e2cfe5480a597756ff5294ef5;960;25,602083;0,01946489
2468;f4c60dcadfa2fed1991bb8d938afa14062743f81;960;25,601042;0,019465752
2469;37deba89a11b1dab7d6e6c55cc5deaa396b05ffe;960;25,6;0,0194664
2470;25e89b00b9f7e85bf731ac5b530a9926d3e3f537;960;25,6;0,01946647
2471;65009b419be982c6179ea6b6d1afab502667a78a;960;25,596874;0,019469835
2472;321a7b9b38d3259d772e1e3d785a2dcd449f8924;960;25,592709;0,01947086
2473;a79ba8f922d1f8266f65ea74b0c55eaaefe9a914;960;25,590626;0,019473432
2474;8284d4f122912d7b7c28b20373585256d28f7265;960;25,590626;0,019473432
2475;ce7dfb60f929d807dcf907758677faacc8f90977;960;25,590626;0,019473432
2476;72849257f604fef30ce9a99856c971dc56fb9dfe;960;25,590626;0,019473432
2477;a75b9e197afadc90dbc037a616a259c17fc2bd3d;960;25,590626;0,019473432
2478;9d03e6407bc6ded875ff52ca20da03fa57238ab5;960;25,585417;0,019477097
2479;fe9a0c029e064fb75132ea6fd6e4acc15ae3ac83;960;25,584375;0,019479517
2480;d5bbbffd6874d9ca04f1b2d11be83bab8806c4b5;960;25,584375;0,019479517
2481;4904c70bcecf0a126d8c78ee352c1a150a690a67;960;25,595833;0,019468674
2482;d6ee8782ea5b1a16497f2a601a15c5c91ab8553a;960;25,595833;0,01946804
2483;609896de59913feb6d3c8b4f48d705dbaa57363c;960;25,582293;0,019480238
2484;412b27c8b313f5425bd37c5f934e2de4c1c67ff1;960;25,575;0,01948706
2485;4af6d1c8bac6e8bcd1ae6681299ed0fa6af751ae;960;25,575;0,01948706
2486;0e28612053812dd45f50289fe2b329357f273ea1;960;25,575;0,01948706
2487;fd82b616765d8e72187958e49344db9ca6612c90;960;25,575;0,019486917
2488;a769a64445294d872807d11432fb7b00c8f15181;960;25,554167;0,01950719
2489;3d53a8b4b3302a15de2eb22ca05c271df06159fd;960;25,554167;0,01950719
2490;a6516afba7782c49ddbfe5f6cb5e011b62a161f3;960;25,552084;0,019508991
2491;bf96b4976d5cb436ce3a85e221e8fa549ea09203;960;25,552084;0,019508991
2492;197ad47b16ced1592f1fb2fe14753417fbaf8ba4;960;25,552084;0,019508991
2493;1a410b96fced9cb7565c3a786d8351aea6784f04;960;25,548958;0,019511731
2494;db77cd1e56f28ebeb6bc708dfa6402eea134dc07;960;25,546875;0,019513605
2495;282d00fee14f7a66dc978cd0880012b1873eb10f;960;25,545834;0,019514538
2496;e14dd3eb76e01bd563c13426c83d2106ea74bcf2;960;25,545834;0,019514538
2497;a5a35044ec779165e539cd7c5252b19397daeca4;960;25,535418;0,01952148
2498;a1edaddd0c2787aadd426fe20c403d9b34ecbdf2;960;25,535418;0,01952148
2499;d88aaf8c6577e596e8e0ee9b196e55b8bd6b18cf;960;25,494791;0,019552859
2500;8574abf26eb3b77e268c3f67557083b8824015be;960;25,494791;0,019552859
2501;6bf6d5b1c55795566d0bcba56f5daeb9d20e3594;960;25,494791;0,019552859
2502;aaad28109bd410f7e9a2ae5e4e807f0e047bc953;960;25,494791;0,019552859
2503;3e08c4c2222678e2e6a69bed095abbee260a928e;960;25,49375;0,019554725
2504;3a41b15af724c25bb34fbadd9bdd49f215fe4ee4;960;25,49375;0,019554725
2505;ac3101367dbe3c1e04587f0e062a4ef5cfe1ca5f;960;25,49375;0,019554725
2506;89b52f69d8cb717429674425f549bcaf855f8127;960;25,49375;0,019554725
2507;b21c68b68ec1f169ff3609b7fdf24c8f344123c4;960;25,49375;0,019554725
2508;519b7a4703c52b882e4912b7a6a15c0d6e639010;960;25,49375;0,019554725
2509;9e3251c3281fae6216a9d8da0eb943102688ca90;960;25,49375;0,019554583
2510;a97b71a54bf9762e4020d292224667fa65916952;960;25,48125;0,019563006
2511;1e7c689e2685d23e198d5449ac0ea468e1f944cc;960;25,48125;0,019562935
2512;cf5d9221ff17d2b72b7366d498eb332d3f032b1a;960;25,48125;0,019562935
2513;8c30bddb019d789743f3b14a293e54f8f23d7faa;960;25,48125;0,019562935
2514;5bd2f138a628592d29d19ad0c800c66f7b2a6c2b;960;25,48125;0,019562935
2515;f618e90df2f788a69e8ccc7e6a349c27e1e12ab9;960;25,48125;0,019563366
2516;6ea213f75f1ededb028e2f269ac1945ea0bbe644;960;25,48125;0,019563437
2517;e979bc47af9a23c176f88c05392ebc4be7d7652b;960;25,4625;0,019578815
2518;05ca2f836c709502add326de981baff928b440cb;960;25,4625;0,019578815
2519;e5ba6c36b7ee358ec7d31c5aad8d84700187d776;960;25,4625;0,019578815
2520;611e0ce634f05e85b9914d3fd203656bedf61e68;960;25,457293;0,019581523
2521;7b93acaa47bc2debdbd913b102dad11ca3e6570f;960;25,457293;0,019581523
2522;bf591126afafb75a64199c3182c678b9f1434cb6;960;25,451042;0,019589817
2523;b3b6076287c7befaa4fb55d0adbb4d9d0222f53c;960;25,451042;0,019589817
2524;2e55bec5261bd66bb8057649c4be42467c8804af;960;25,4375;0,019602224
2525;d62ea9a1ad513731be6a0d97d8c79f3c72badc9b;960;25,4375;0,019602224
2526;2b24ac842d0e85abeed327af819f06b8cddebf98;960;25,4375;0,019602224
2527;7bf07404315eac2716698f6fbe18c409349db226;960;25,4375;0,019602224
2528;feddb757e032565419e115176d7761933278d207;960;25,427084;0,019610742
2529;11402ae867a7e0bd8f9ed3b69372c27f504206fe;960;25,427084;0,019610742
2530;5682b68b81b92356125514fe6d039efc9482d0e8;960;25,427084;0,019610453
2531;29b25b94dc20bbf7d66dc0d468ce7fdb4ea87d56;960;25,427084;0,019610453
2532;19074d828694db2805d159b1d74198a80a91de18;960;25,427084;0,019610453
2533;83426562e02ff72e12ccc8d86776c3d217c64fb5;959;25,40876;0,019618405
2534;e957224f641a9e06ed55e9b53e471accbe188a6d;959;25,40876;0,019618476
2535;24be49988b40192fc8849574cf710a848bbf7b4a;959;25,40876;0,019618476
2536;15bdf0a5c9320fa8fc8d287781f0c1b67d924f67;959;25,40876;0,019618476
2537;a695210500d9809e19b2ffd1d0cd8bc9df61aaba;959;25,406673;0,019620443
2538;96a450aca441daf6f7d6190a76aa7487202933de;959;25,406673;0,019620443
2539;928632a20bf2e29b8bc414d7b4920040b82eba8a;959;25,406673;0,019620443
2540;c8f8bbfcaa3da06177c730cc3b78e43244ce0572;959;25,406673;0,019620443
2541;c8cad942db1ed78c9578e14fc60346f31debb013;959;25,406673;0,019620443
2542;a5fffcb012c78c69c4feffe9caf8c3508db87efd;959;25,40146;0,019624094
2543;71803b9527875e8f6a619deaf2b6eaac1b25d8a6;959;25,40146;0,019624094
2544;da554cb9e751652586d6f1ba0f57751d0f0104ad;959;25,40146;0,019623807
2545;23983f673162ec153b8b68c8ffea9353ecb692a2;959;25,40146;0,019623807
2546;6dbd0410ab0f231d63427981b5d5d2c61d3c7d74;959;25,40146;0,019624094
2547;f0564a4beb43f72ed99aef55cccfb90b68e0b9b7;959;25,40146;0,019624094
2548;78688dd3112a7ec37e2e963a18dbd4937ef316ff;959;25,40146;0,019624094
2549;cf5d2eb30f02c280622dcfca4a68eadd2304f73f;958;25,416492;0,019607024
2550;b9766e706a9845a5483444ffda535504b48032c2;958;25,416492;0,019607024
2551;cd7e17378088c71189db4217a230fdf44776ff07;958;25,416492;0,019607024
2552;9cc80f7962abf08547bad6a8b66619ae58adc4e4;958;25,422756;0,019602062
2553;58fcc6ccd28c4ae54bb6351e59fb3a5a54892ae3;958;25,416492;0,019607024
2554;d868bc9a77458409a324c9690a51ca38711d72d4;958;25,416492;0,019607024
2555;998a8fe4688780cd909f9c3cb50d4656963b5311;958;25,416492;0,019607024
2556;3ef722700ec826d8fcc10e8fd2cba9520d818df9;958;25,416492;0,019607676
2557;4a7adcf82944b8b65a641f52a9ef845134f7281e;958;25,416492;0,019607676
2558;7bc9e821bc3d2c2dda625bf21416af0b8c282f99;958;25,416492;0,019607676
2559;eab38713e2694f56db89a547ed9c09bee181a0f9;958;25,416492;0,019607676
2560;c9c3ed92977e745d0634106e56d877cb9c0cd7ef;958;25,420668;0,019592896
2561;a06c6eaa05ca6d896620249529e08d3859b5a95d;958;25,420668;0,019592896
2562;3b1ebecae8b698676e9aacd1f3c1a7e925c321d2;958;25,420668;0,019592896
2563;ce894afc7cf80ca44224ef351dff56b20cfdb73e;958;25,420668;0,019592896
2564;ee54218335f20869f6c3da7409c48dfda1c90423;958;25,422756;0,019590927
2565;6c4cbddf396a0282ced330f003560c91ace71e01;958;25,429018;0,019583663
2566;5d81c53d7eea887c0e80a93c8aa5ac8983c587d6;958;25,429018;0,019583663
2567;74729dc60d083a3301d835f0036ab5fe1614f607;958;25,429018;0,019583663
2568;478b3fdfbd97045d3e6f78d3b9941ae23d97fbfd;958;25,429018;0,019583663
2569;406f7297c7a0cb80a66b6580b78b1f83a20719e3;958;25,429018;0,019583376
2570;eda260d5df9ecb590ba0e4d4194ef967a7053bc2;958;25,429018;0,019583376
2571;b67b95070b507f8f64b94bc9755013b48764c732;958;25,390396;0,0196211
2572;4933e5aee27506f42816a6f0311aadb8ee0057ec;958;25,390396;0,0196211
2573;cf8077ab0b0043d17daf3e18383072dc9dd5dff2;958;25,390396;0,019620093
2574;fd443d2b670ba73b66456a74688845273a86795a;958;25,390396;0,019619517
2575;2bce585349b64fd9d501cf50ee6ee8eeef0416b5;958;25,390396;0,019619517
2576;ef8e10c02c5ae8ea6d4a01e153a3aae7d275b728;958;25,390396;0,019619517
2577;aa7dd5463847f7004789422c685c123702c1733d;958;25,390396;0,019619517
2578;0a1f5ed7eecf43931d185d2d983fd4c14c9edb1f;958;25,390396;0,019619517
2579;d8c2ccae17e5de62f73fd3bb8bb5a1357e2cc988;958;25,385178;0,019624818
2580;f171310e870ee7cae906bb18efe5404af3717b0c;958;25,385178;0,019624818
2581;c53ba5e848fbc9b55cdc4bd246684ba58ca11cb3;958;25,385178;0,019624818
2582;ad8d958d538ad7a56ea894d8916de4351dee336d;958;25,385178;0,019624818
2583;2754ba69cebbd4bc1b0fa53c7c16f5c211665e8a;958;25,385178;0,01962489
2584;2ce05afc30f04babbb03a49a0d6ccedb17c717a6;958;25,332985;0,019676402
2585;a4927e8386430c3fe647386d48acc3b21c906b3d;958;25,324635;0,019686712
2586;052984aadbb6bb1830f3db28cdd24d01f23e0e20;958;25,324635;0,019686712
2587;b6830cb6165823ac0f8c85373212284a9ceb740e;958;25,324635;0,019686276
2588;2f66740270ff8b4bd5a4af6d6fd0002d92b28216;958;25,324635;0,019685911
2589;085dac72f2fe50ece6add32bf8772dab8f53b275;958;25,324635;0,019685548
2590;2da5c2b7ba58dcf461f0c00291a7b664099ba2f1;958;25,324635;0,019685183
2591;26fe23a24680ea67bac6d138c992cc9b2243ef3d;958;25,324635;0,01968482
2592;bbffb4122ade46679de98ee0bf06a6461e5e6ac7;958;25,324635;0,019684454
2593;f144a436f95bbfe17cf6fdb68d419200f575f4bb;958;25,324635;0,019684164
2594;f5929e8820a1f39f66df952ba65c04b09263a24e;958;25,324635;0,019683799
2595;53d9773917f35907c7172067196e35b413895195;958;25,324635;0,019683873
2596;bff74e70fc4c9b4bf7bf1623e490c1991e9d589c;958;25,324635;0,019683944
2597;468be39eeef2a11ff43f8e78ec3e0fe2947e2239;958;25,324635;0,019683508
2598;60b8ec1197b1018090d34d759873c6da2439be2c;958;25,324635;0,019683143
2599;a7b01339d28f8ff04faa92b3a8594646891dbcb0;958;25,324635;0,01968278
2600;220d66bfd30274666ae5aa741fffccd4ca05737c;958;25,324635;0,019682415
2601;3b3472f2e96b9ec6c283c9de24b018b680fefbe3;958;25,324635;0,019682415
2602;1baf6bbd56cca583cefe5a34f5b08206a86fc99d;958;25,324635;0,019682052
2603;d81bf97a9f1a5dc4a19191fc4bc320527539b938;958;25,324635;0,019681687
2604;98b0072ddeacc8be0c80a8b3fb1c4366cf1005c6;958;25,324635;0,019681321
2605;7200b5a59931a5929952542929bb551053457e22;958;25,324635;0,019680958
2606;085c69911ec6594da4648c503c7457a507a1ad5d;958;25,322548;0,019682793
2607;14a2fc5b066b883bd83eef8169ecb84469349338;958;25,322548;0,019682793
2608;8dae6798d2a9ff77d1c225d56302ce857f6615e0;958;25,322548;0,019682793
2609;7b2d29054679b71570b1c59186cf3ab298611c6f;958;25,322548;0,019682793
2610;c0b22371f606663158954ac48303aed1dbddd6bb;958;25,322548;0,019682793
2611;e62b1deca2f0637349e8e8fbebfdf2f232063bff;958;25,322548;0,019682793
2612;6c9eedc357bfe118bbb5586b5d87fda13bfada83;958;25,322548;0,019682793
2613;1c878c6af4349de3fa0cfaa9c83c49202130d1e0;958;25,322548;0,019682793
2614;47263901ed151e5d540d6ff42ffc9758faa81ff9;958;25,322548;0,019682793
2615;6533346353c761d9f238c4f6715dd4d206749973;958;25,322548;0,019682793
2616;3dbd4170e3a7073cb8a6d4b74f1546bd722dd1bf;958;25,322548;0,019682793
2617;c587b7b31738d7bf739f43c27e25e1fa46880f53;958;25,322548;0,019682793
2618;7982d15ee0afb651a63fb5b42e891b543d776138;958;25,322548;0,019682793
2619;99ea3b8a64c8ff286e8112ed2ec95c5d07107e2c;958;25,322548;0,019682793
2620;3c15b2f4f631689513b3f16220c9aefa203a6a1b;958;25,322548;0,01968272
2621;f77d6b081eb6a9936f81958577ac4a85abfd66f0;958;25,322548;0,01968272
2622;f8bf20b86d864ff9743d562ba1c8f5ada529e2c0;958;25,322548;0,01968272
2623;a79e2b88b595f50c5e8b51a020a22ce1f61a5bea;958;25,321503;0,019683167
2624;4dee78060bcf0b06336d312f914a624d72f5a51d;958;25,321503;0,019683167
2625;866db3f8a25f3789ca597d5fbb99d91fd494d89b;958;25,321503;0,019683097
2626;a1959773c944b93a27d1d6f7ea177757d7ed8acf;958;25,317327;0,019688223
2627;58a03ec019850e6ce57e919c8d6c0a2cd5a9bedb;958;25,317327;0,019688223
2628;20ed0f140862d1fffde957ceede2bb3fed73e128;958;25,317327;0,019688223
2629;731b8eb7a1679970ac0f6da5d3f2bb2b1326f8a2;958;25,317327;0,019688223
2630;b41554cdf711c5b0a2e98b962ecb38d54abfb1d9;958;25,317327;0,019688223
2631;e29af3b4903a8b098da2466e25c51d544c3f39eb;956;25,350418;0,019664641
2632;b0536c36ba8a0e0c297d8aea3301d565fa970af7;956;25,350418;0,019664641
2633;2a064d3d16bffdcac5fe0d5b15d774997467048a;956;25,350418;0,019664641
2634;6b9c15d00416887ebaa93807650d619762eaf221;956;25,350418;0,019664641
2635;d214a252fabdb619a7472fb33337dfebd3bb42d2;956;25,34728;0,019667797
2636;ff2019b5dc9a7833b1c1b107d9afaa37ee2c762d;956;25,34728;0,019667797
2637;2c624ba420287179f4118474ae86387480d72e0d;956;25,346233;0,019668099
2638;9e8082b9c6bee81eb239b730428f6c5d06c827e6;956;25,346233;0,019668099
2639;4287c316cce2abb4e8b1800a6c6ee664d1ace12d;956;25,346233;0,019668099
2640;bd6b7145ce1ea08204079fc7cb683f6e69632c31;956;25,346233;0,019668099
2641;5071b17caa78a658d5488ad56c4810894b013939;956;25,293934;0,01972015
2642;9e75ac51361783be859c52d039f76d6c32b13e85;956;25,293934;0,019720223
2643;c78e672f9a303fbd723a983ea97f9797ccae3888;956;25,293934;0,019720223
2644;f108534d8ee9e89e6bf02d271cafb3d6a9b5422b;956;25,293934;0,019720223
2645;62f1a887c0c34901b9024ec3ad9bcc800b39953b;956;25,293934;0,019720223
2646;b3ac003f015ed169d9faed6e69b8d8f9099a47f9;956;25,293934;0,019720223
2647;f47bcb970397339ace2d1ca4fd9038027c6f00f9;955;25,302618;0,019715684
2648;4999a077cc2e272b6b2aa024c099d5eb2f94551c;955;25,302618;0,019715684
2649;5f16d1431a91f095dedcb83ff05c6f4513709db2;955;25,296335;0,019719994
2650;303960500c5436847bd747b1a8f732bcf0724b77;955;25,296335;0,019719994
2651;f202fadf5b25a82b0d25604eb4394c5889d4282e;955;25,296335;0,019719994
2652;82522be8256dbd985d633ab3c6a44e297ada4bf9;955;25,296335;0,019719994
2653;f550c9aa5d24240e8949beb82cf5ff0147f71efe;955;25,295288;0,01972088
2654;e70bb8535163f47a609100e5044f488c4b67b3a8;955;25,29424;0,019721476
2655;ce15179166804c81853844d0fed6bb17e5406128;955;25,29843;0,019717194
2656;3ec1ab4eb5d3ae9ae52d1aef165e904aa10c16b6;955;25,29843;0,019717194
